FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
15.711029,6.390990,0.163083,0.286039,9.596796,16.393887,0.678166,0.832765,1.411332,2.359786,0.582141,0.777026,0.492763,2.409615,0.024504,0.000000,1.196205,0.805568,0.000000,0.000000,0.982126,1.214682,0.000000,0.000000,0.149629,0.372873,0.000000,0.000000,0.000000,0.381948,0.000000,0.000000,70.000000,,1
23.371408,28.918592,0.274740,0.799445,7.579666,16.293129,0.640435,0.773373,1.139007,2.616718,0.866443,1.054182,0.809627,1.600228,0.042779,0.000000,1.368685,1.461177,0.000000,0.000000,0.879650,1.212005,0.000000,0.000000,0.056526,0.417757,0.000000,0.022915,0.000000,0.204182,0.000000,0.000000,217.000000,,1
8.482344,29.419582,0.368489,0.862490,7.158992,19.061352,0.607055,0.710008,2.127608,1.619892,0.573816,0.742988,0.537322,2.031683,0.029739,0.000000,0.928516,1.468637,0.000000,0.000000,0.854852,1.280154,0.000000,0.000000,0.327892,0.209486,0.000000,0.000000,0.000000,0.307856,0.000000,0.000000,294.000000,,1
4.427383,0.850013,0.103532,0.341598,4.917631,15.443715,0.630792,0.429578,1.622268,2.318660,0.794115,0.601266,0.424747,3.193628,0.021102,0.000000,0.646147,0.000000,0.000000,0.000000,0.691756,1.188752,0.000000,0.000000,0.210123,0.365237,0.000000,0.000000,0.000000,0.504284,0.000000,0.000000,327.000000,,0
2.925816,13.454395,0.090555,0.474377,4.038830,4.386697,0.356471,0.537801,0.348885,0.065780,0.600847,0.390589,0.514444,1.754727,0.067545,9998.000000,0.466247,1.128864,0.000000,0.000000,0.606256,0.642138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.244209,0.000000,3.999913,537.000000,,1
15.010184,4.211995,0.395081,0.707053,11.555751,17.849337,0.437164,0.881815,1.485656,1.423350,0.479887,0.623306,0.747500,1.506279,0.093748,0.000000,1.176386,0.624488,0.000000,0.000000,1.062798,1.251622,0.000000,0.000000,0.171918,0.153312,0.000000,0.000000,0.000000,0.177905,0.000000,0.000000,726.000000,,1
4.910604,15.141126,0.267074,0.254936,4.826636,7.005791,0.109680,0.535805,1.333813,1.969975,0.726139,0.356691,0.000000,0.199237,0.126392,4149.840820,0.691135,1.180158,0.000000,0.000000,0.683645,0.845457,0.000000,0.000000,0.125095,0.294461,0.000000,0.000000,0.000000,0.000000,0.000000,3.618032,941.000000,,1
10.123077,3.523947,0.176559,0.283724,3.225051,16.207865,0.420415,0.475614,1.108662,2.558304,0.616817,0.953565,0.753169,1.925855,0.062117,0.000000,1.005313,0.547029,0.000000,0.000000,0.508537,1.209726,0.000000,0.000000,0.044799,0.407952,0.000000,0.000000,0.000000,0.284624,0.000000,0.000000,1135.000000,,1
6.001179,2.409914,0.237827,0.679124,8.653033,19.356096,0.253638,0.879180,0.000000,2.624504,0.430756,0.145016,0.803298,0.334471,0.122401,0.000000,0.778237,0.382002,0.000000,0.000000,0.937168,1.286818,0.000000,0.000000,0.000000,0.419047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1415.000000,,1
36.443878,5.842787,0.103472,1.269610,9.136713,23.992498,0.477970,0.775888,1.084447,3.042663,0.519275,0.903256,0.936216,1.842966,0.106816,0.000000,1.561625,0.766620,0.000000,0.103670,0.960790,1.380075,0.000000,0.000000,0.035208,0.483254,0.000000,0.000000,0.000000,0.265517,0.000000,0.000000,1955.000000,,1
18.633749,3.393784,0.284422,0.734064,11.862772,18.025696,0.650317,1.032002,1.387435,1.970814,0.186361,0.496656,0.694656,3.784693,0.041998,0.000000,1.270300,0.530684,0.000000,0.000000,1.074186,1.255892,0.000000,0.013681,0.142213,0.294646,0.000000,0.000000,0.000000,0.578031,0.000000,0.000000,2804.000000,,1
8.843786,34.685261,0.266635,0.850572,3.088360,23.926039,0.426125,0.422052,0.663692,1.184385,0.950989,0.972350,0.336827,0.548222,0.050067,0.000000,0.946638,1.540145,0.000000,0.000000,0.489728,1.378871,0.000000,0.000000,0.000000,0.073493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2836.000000,,1
2.026532,1.359466,0.155796,1.068176,7.926036,15.478731,0.454253,0.890380,0.626200,2.566489,0.874209,0.759578,0.690404,2.287218,0.073794,0.000000,0.306754,0.133368,0.000000,0.028643,0.899056,1.189735,0.000000,0.000000,0.000000,0.409339,0.000000,0.000000,0.000000,0.359307,0.000000,0.000000,2989.000000,,0
15.659163,3.783036,0.182907,0.525224,11.896351,11.034879,0.884271,1.179014,1.375517,1.487253,0.649518,1.170630,0.711944,1.976184,0.055160,0.000000,1.194769,0.577840,0.000000,0.000000,1.075414,1.042768,0.000000,0.071519,0.138466,0.172385,0.000000,0.068420,0.000000,0.295827,0.000000,0.000000,3126.000000,,1
8.589469,31.653776,0.405223,0.670899,17.073830,17.769663,0.670959,1.687809,1.855863,2.285960,0.518976,1.191372,1.079336,2.654609,0.061818,0.000000,0.933966,1.500426,0.000000,0.000000,1.232331,1.249679,0.000000,0.227323,0.268546,0.359069,0.000000,0.076047,0.033157,0.424001,0.000000,0.000000,3374.000000,,1
16.506681,23.228230,0.173025,0.340241,6.154041,11.755008,0.638857,0.518616,1.307960,2.960073,0.701683,0.727476,1.059532,1.204268,0.074355,0.000000,1.217660,1.366016,0.000000,0.000000,0.789160,1.070223,0.000000,0.000000,0.116594,0.471302,0.000000,0.000000,0.025114,0.080723,0.000000,0.000000,3640.000000,,1
7.307422,6.558884,0.097822,0.107045,4.218583,11.883953,0.456968,0.323511,0.463357,0.355433,0.396598,0.000000,0.205845,1.587012,0.113537,0.000000,0.863764,0.816830,0.000000,0.000000,0.625167,1.074961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200580,0.000000,0.000000,3834.000000,,1
8.128328,3.839633,0.231299,0.585854,9.146435,19.802244,0.431135,0.756384,1.992274,0.470224,0.154599,0.301092,0.212573,1.631311,0.046935,9998.000000,0.910001,0.584290,0.000000,0.000000,0.961252,1.296714,0.000000,0.000000,0.299349,0.000000,0.000000,0.000000,0.000000,0.212537,0.000000,3.999913,3897.000000,,1
11.735105,5.833045,0.266555,0.525244,1.135334,6.947637,0.322413,0.107125,0.737398,1.150786,0.568306,1.273562,0.571001,1.317223,0.047506,0.000000,1.069487,0.765895,0.000000,0.000000,0.055124,0.841837,0.000000,0.000000,0.000000,0.060994,0.000000,0.105020,0.000000,0.119659,0.000000,0.000000,4149.000000,,1
18.177641,2.923879,0.187658,0.704019,15.648922,29.206051,0.788385,1.383083,2.359985,2.615800,0.455691,1.255655,0.911362,2.337067,0.101724,0.000000,1.259538,0.465959,0.000000,0.000000,1.194484,1.465473,0.000000,0.140848,0.372909,0.417604,0.000000,0.098870,0.000000,0.368671,0.000000,0.000000,4263.000000,,1
8.387775,24.368732,0.339682,0.384061,14.434432,8.884192,0.504901,1.151984,1.653152,2.418998,0.408437,0.620890,0.602004,0.550498,0.049036,0.000000,0.923647,1.386833,0.000000,0.000000,1.159400,0.948618,0.000000,0.061446,0.218313,0.383635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4406.000000,,1
9.339464,4.188777,0.130203,0.301292,5.110620,7.334013,0.525923,0.551576,1.498034,2.159071,0.718133,0.851151,0.349783,1.466431,0.203052,9998.000000,0.970322,0.622087,0.000000,0.000000,0.708474,0.865342,0.000000,0.000000,0.175522,0.334267,0.000000,0.000000,0.000000,0.166262,0.000000,3.999913,4632.000000,,1
11.869599,3.009603,0.135633,0.362500,5.254957,10.523250,0.023338,0.281049,0.492703,1.501048,0.534128,0.785311,0.600986,1.351081,0.058431,0.000000,1.074436,0.478509,0.000000,0.000000,0.720569,1.022150,0.000000,0.000000,0.000000,0.176395,0.000000,0.000000,0.000000,0.130681,0.000000,0.000000,4920.000000,,1
9.046078,21.658325,0.251442,0.395380,6.853687,1.616059,0.439360,0.644667,1.097802,0.403606,0.178934,0.640335,0.547104,1.242699,0.032375,0.000000,0.956460,1.335625,0.000000,0.000000,0.835924,0.208457,0.000000,0.000000,0.040524,0.000000,0.000000,0.000000,0.000000,0.094366,0.000000,0.000000,4963.000000,,1
