FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
1.524326,2.730032,0.251622,0.577150,4.977442,2.505660,0.633527,0.498533,1.105348,0.000000,0.000000,0.000000,0.324549,1.307980,0.262502,0.000000,0.183078,0.436168,0.000000,0.000000,0.697006,0.398922,0.000000,0.000000,0.043499,0.000000,0.000000,0.000000,0.000000,0.116601,0.000000,0.000000,82.000000,,0
9.374999,10.856283,0.259548,0.622288,12.913580,9.406602,0.612565,1.423330,0.596115,0.879799,0.770857,1.222236,0.553313,2.356571,0.031564,9998.000000,0.971971,1.035681,0.000000,0.000000,1.111047,0.973433,0.000000,0.153306,0.000000,0.000000,0.000000,0.087155,0.000000,0.372281,0.000000,3.999913,191.000000,,1
8.217107,3.721188,0.315027,0.560879,3.623506,15.062928,0.484918,0.434849,1.685034,0.851870,0.293925,0.398655,0.345292,2.156815,0.033994,0.000000,0.914719,0.570682,0.000000,0.000000,0.559129,1.177909,0.000000,0.000000,0.226609,0.000000,0.000000,0.000000,0.000000,0.333813,0.000000,0.000000,858.000000,,1
17.103655,3.931306,0.244535,0.555669,17.698233,7.065682,0.603302,1.552934,0.549041,3.417201,0.507496,0.455212,0.730351,0.694496,0.073610,0.000000,1.233089,0.594537,0.000000,0.000000,1.247930,0.849154,0.000000,0.191153,0.000000,0.533671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,936.000000,,1
19.283728,66.159325,0.284303,0.389511,13.233737,17.490591,0.614402,1.083269,0.791939,2.225909,0.728135,0.737398,0.513985,1.743547,0.082603,0.000000,1.285191,1.820591,0.000000,0.000000,1.121683,1.242805,0.000000,0.034736,0.000000,0.347507,0.000000,0.000000,0.000000,0.241434,0.000000,0.000000,1090.000000,,1
14.153124,3.579626,0.258070,0.892935,5.080075,12.339265,0.973189,0.476313,1.771057,1.376395,0.292009,0.835380,0.896728,0.771915,0.002959,0.000000,1.150852,0.553838,0.000000,0.000000,0.705870,1.091289,0.000000,0.000000,0.248233,0.138743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1222.000000,,1
1.660059,1.181350,0.125172,0.071749,3.323153,21.132383,0.957298,0.292268,1.092492,0.878920,0.121619,0.935737,0.267274,0.337246,0.112871,0.000000,0.220124,0.072379,0.000000,0.000000,0.521550,1.324948,0.000000,0.000000,0.038418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1285.000000,,0
3.523508,4.384881,0.161766,0.485796,1.877324,8.569146,0.250464,0.266615,0.998483,0.994889,0.894752,0.708630,0.033619,0.870616,0.034841,9998.000000,0.546975,0.641958,0.000000,0.000000,0.273539,0.932938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.999913,1315.000000,,1
14.346711,35.156384,0.423409,0.874369,7.564374,13.292390,0.638298,0.722485,0.860314,2.079256,1.041185,1.034118,0.601825,1.613803,0.092959,0.000000,1.156752,1.546004,0.000000,0.000000,0.878773,1.123603,0.000000,0.000000,0.000000,0.317908,0.017528,0.014570,0.000000,0.207851,0.000000,0.000000,1487.000000,,1
1.133078,3.230621,0.000000,0.101276,1.826836,5.837916,0.625502,0.153960,0.671498,1.491685,0.054860,0.000000,0.384420,0.000000,0.162952,0.000000,0.054260,0.509286,0.000000,0.000000,0.261699,0.766258,0.000000,0.000000,0.000000,0.173677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1604.000000,,0
