FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
21.060453,64.832634,0.239764,0.379190,7.040128,13.950612,0.640315,0.668763,1.890320,1.937973,0.731289,1.004352,0.811763,1.740173,0.096757,0.000000,1.323468,1.811794,0.000000,0.000000,0.847581,1.144593,0.000000,0.000000,0.276535,0.287348,0.000000,0.001886,0.000000,0.240592,0.000000,0.000000,17.000000,,1
11.863051,4.241801,0.270508,0.559901,9.928432,15.732350,0.376056,1.023877,1.587072,3.488691,0.801761,0.440498,0.688367,0.718333,0.226419,3899.855957,1.074196,0.627550,0.000000,0.000000,0.996881,1.196794,0.000000,0.010248,0.200597,0.542663,0.000000,0.000000,0.000000,0.000000,0.000000,3.591048,72.000000,,1
2.393125,5.299276,0.076760,0.377932,13.796912,16.384403,0.604141,1.245853,1.334272,1.168733,0.300972,1.188817,0.229862,2.624823,0.095831,0.000000,0.378965,0.724217,0.000000,0.000000,1.139782,1.214431,0.000000,0.095467,0.125244,0.067715,0.000000,0.075115,0.000000,0.419100,0.000000,0.000000,396.000000,,1
4.325808,2.194207,0.364417,0.416742,11.592863,14.604563,0.002615,1.016370,0.811004,2.480166,0.384021,0.336707,0.139287,1.886327,0.269703,1282.591919,0.636067,0.341278,0.000000,0.000000,1.064191,1.164489,0.000000,0.007052,0.000000,0.394481,0.000000,0.000000,0.000000,0.275617,0.000000,3.108088,1226.000000,,0
5.001399,1.343555,0.244435,0.422651,13.202713,6.187081,0.219461,1.182708,0.402887,1.935957,0.123655,0.836677,0.720229,1.032681,0.000589,0.000000,0.699091,0.128255,0.000000,0.000000,1.120663,0.791486,0.000000,0.072877,0.000000,0.286896,0.000000,0.000000,0.000000,0.013966,0.000000,0.000000,1292.000000,,0
19.422215,9.642074,0.153900,0.396678,9.263942,10.797291,0.825637,1.005750,0.642191,2.561059,0.817073,0.850732,0.901000,2.183347,0.027341,9998.000000,1.288299,0.984170,0.000000,0.000000,0.966796,1.033315,0.000000,0.002490,0.000000,0.408420,0.000000,0.000000,0.000000,0.339123,0.000000,3.999913,1403.000000,,1
1.442934,1.916113,0.017408,0.551177,1.147172,4.231759,0.296800,0.144138,0.000000,1.512927,0.159210,0.395840,0.279032,1.354096,0.012659,0.000000,0.159247,0.282421,0.000000,0.000000,0.059629,0.626521,0.000000,0.000000,0.000000,0.179818,0.000000,0.000000,0.000000,0.131649,0.000000,0.000000,1469.000000,,0
12.694938,5.840172,0.182029,0.656825,7.121380,22.149054,0.621170,0.812741,0.388892,2.846041,0.545647,0.349704,1.201953,2.993692,0.026807,9998.000000,1.103631,0.766426,0.000000,0.000000,0.852564,1.345355,0.000000,0.000000,0.000000,0.454241,0.000000,0.000000,0.079887,0.476207,0.000000,3.999913,1597.000000,,1
6.910804,3.220879,0.000000,0.440778,10.767305,17.506382,0.636362,1.010701,1.787427,2.002855,0.183187,0.219281,0.275858,2.735302,0.224775,0.000000,0.839529,0.507974,0.000000,0.000000,1.032107,1.243196,0.000000,0.004623,0.252228,0.301650,0.000000,0.000000,0.000000,0.437005,0.000000,0.000000,1718.000000,,1
9.619215,3.349205,0.363638,0.405083,8.701884,12.666110,0.330259,0.807131,1.390709,3.036913,0.382803,0.300134,0.788924,2.038351,0.099980,0.000000,0.983140,0.524942,0.000000,0.000000,0.939613,1.102643,0.000000,0.000000,0.143236,0.482432,0.000000,0.000000,0.000000,0.309279,0.000000,0.000000,1856.000000,,1
15.953927,11.114493,0.052025,0.592202,11.593502,14.300515,0.531074,1.118085,1.041026,1.189036,0.703699,0.640435,0.637959,3.375857,0.081852,0.000000,1.202868,1.045890,0.000000,0.000000,1.064215,1.155352,0.000000,0.048475,0.017461,0.075195,0.000000,0.000000,0.000000,0.528384,0.000000,0.000000,2004.000000,,1
27.135180,4.649858,0.628995,0.629055,11.329023,25.800947,0.734523,1.081811,1.582121,2.542234,1.019505,1.084447,1.087800,2.042742,0.044676,0.000000,1.433533,0.667440,0.000000,0.000000,1.054192,1.411636,0.000000,0.034152,0.199240,0.405215,0.008389,0.035208,0.036549,0.310214,0.000000,0.000000,2858.000000,,1
10.072470,2.555230,0.184624,0.770717,5.972850,14.661758,0.648140,0.711485,2.078298,2.781638,0.802480,0.868799,0.316963,0.772913,0.042136,0.000000,1.003136,0.407430,0.000000,0.000000,0.776182,1.166186,0.000000,0.000000,0.317708,0.444301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3033.000000,,1
10.085726,24.037916,0.145136,0.514803,5.959734,6.212554,0.347088,0.570821,1.914855,0.921842,0.729373,0.628696,0.493302,2.235711,0.008249,0.000000,1.003707,1.380897,0.000000,0.000000,0.775227,0.793270,0.000000,0.000000,0.282136,0.000000,0.000000,0.000000,0.000000,0.349416,0.000000,0.000000,3166.000000,,1
12.302911,7.014195,0.270188,0.699687,13.197284,11.304627,0.297578,1.145835,1.536204,2.182987,0.679703,0.869697,0.801741,1.335410,0.014954,0.000000,1.090008,0.845978,0.000000,0.000000,1.120485,1.053256,0.000000,0.059122,0.186449,0.339051,0.000000,0.000000,0.000000,0.125615,0.000000,0.000000,3254.000000,,1
10.352799,19.757404,0.337526,0.298557,11.117049,7.632310,0.573916,0.991376,1.024176,2.108283,0.653750,1.319379,0.475594,2.837017,0.032479,0.000000,1.015058,1.295730,0.000000,0.000000,1.045990,0.882656,0.000000,0.000000,0.010375,0.323929,0.000000,0.120370,0.000000,0.452862,0.000000,0.000000,3839.000000,,1
16.004095,42.835606,0.313230,0.865744,9.109841,14.819910,0.894432,0.838813,1.476393,1.737298,0.748039,0.725919,0.672237,2.092432,0.147737,0.000000,1.204231,1.631805,0.000000,0.000000,0.959511,1.170846,0.000000,0.000000,0.169202,0.239874,0.000000,0.000000,0.000000,0.320651,0.000000,0.000000,4000.000000,,1
1.165399,0.582400,0.145655,0.439919,1.150926,6.946798,0.069414,0.201254,0.652213,1.608074,0.204688,0.494360,0.556687,0.074345,0.064306,0.000000,0.066475,0.000000,0.000000,0.000000,0.061047,0.841785,0.000000,0.000000,0.000000,0.206306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4074.000000,,0
1.120760,0.188896,0.000000,0.089098,0.000000,3.078737,0.121199,0.181290,1.336508,2.286659,0.104530,0.901999,0.000000,0.000000,0.066867,0.000000,0.049513,0.000000,0.000000,0.000000,0.000000,0.488373,0.000000,0.000000,0.125971,0.359201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4090.000000,,0
11.779763,9.072110,0.270388,0.604440,10.432674,11.826038,0.474936,0.869977,1.476174,2.645126,0.519814,0.685093,1.151704,3.062008,0.091653,0.000000,1.071137,0.957708,0.000000,0.000000,1.018396,1.072839,0.000000,0.000000,0.169137,0.422446,0.000000,0.000000,0.061341,0.486006,0.000000,0.000000,4341.000000,,1
