FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
8.164382,6.242460,0.154599,0.740393,25.672201,29.799770,10.420337,2.073906,1.677367,2.329680,0.270867,0.213452,0.581781,0.444272,0.038406,0.000000,0.911923,0.795356,0.000000,0.000000,1.409463,1.474213,1.017882,0.316789,0.224628,0.367296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.000000,,1
12.847400,9.373562,0.122337,0.778383,10.216608,21.996450,5.251284,1.033619,1.747500,2.783135,0.883712,0.659280,0.491226,2.194606,0.068680,0.000000,1.108815,0.971905,0.000000,0.000000,1.009307,1.342353,0.720265,0.014361,0.242417,0.444534,0.000000,0.000000,0.000000,0.341357,0.000000,0.000000,239.000000,,1
21.273127,40.966667,0.361402,0.715578,52.072239,50.908756,25.701069,4.445849,1.825338,1.237308,0.679084,0.942205,1.100497,3.259329,0.029110,0.000000,1.327831,1.612431,0.000000,0.000000,1.716606,1.706792,1.409951,0.647955,0.261343,0.092478,0.000000,0.000000,0.041589,0.513128,0.000000,0.000000,755.000000,,1
36.312080,4.907469,0.216027,1.185043,36.992340,35.581608,14.568748,3.104470,1.721387,3.879740,0.738396,0.989360,0.776766,2.785251,0.005648,0.000000,1.560051,0.690858,0.000000,0.073734,1.568112,1.551226,1.163422,0.491988,0.235879,0.588803,0.000000,0.000000,0.000000,0.444864,0.000000,0.000000,1096.000000,,1
1.680342,0.551836,0.222375,0.001617,4.225430,7.086164,0.936096,0.739494,1.340780,2.189516,0.439420,0.657384,0.485576,0.556188,0.137407,0.000000,0.225398,0.000000,0.000000,0.000000,0.625871,0.850411,0.000000,0.000000,0.127358,0.340348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1156.000000,,0
1.383702,0.109541,0.105368,0.242159,7.648401,11.164642,0.590685,0.903176,1.222735,0.180631,0.384361,0.000000,0.417101,0.472440,0.373619,0.000000,0.141043,0.000000,0.000000,0.000000,0.883571,1.047845,0.000000,0.000000,0.087332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1173.000000,,0
1.833483,0.287736,0.223294,0.451418,10.466852,9.302551,0.823721,1.133337,0.292667,1.716077,0.445569,0.212374,0.805075,0.902597,0.041236,0.000000,0.263277,0.000000,0.000000,0.000000,1.019816,0.968602,0.000000,0.054359,0.000000,0.234537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1190.000000,,0
39.992741,6.663414,0.151245,1.230401,112.280472,80.339638,57.575741,9.931407,1.462259,2.008704,0.581701,0.515781,0.413428,1.635025,0.007136,0.000000,1.601981,0.823697,0.000000,0.090047,2.050304,1.904930,1.760239,0.997011,0.165024,0.302916,0.000000,0.000000,0.000000,0.213524,0.000000,0.000000,1212.000000,,1
1.121878,0.102753,0.000000,0.000000,2.825378,8.498454,1.007846,0.327025,0.515901,0.474916,0.000000,0.050508,0.000000,0.650077,0.125456,0.000000,0.049946,0.000000,0.000000,0.000000,0.451077,0.929340,0.003394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1251.000000,,0
1.009802,0.157074,0.000000,0.000000,0.000000,10.778445,0.027849,0.000000,1.868999,1.021561,0.000000,0.000000,0.000000,0.000000,0.087399,1221.739380,0.004236,0.000000,0.000000,0.000000,0.000000,1.032556,0.000000,0.000000,0.271609,0.009264,0.000000,0.000000,0.000000,0.000000,0.000000,3.086979,1271.000000,,0
8.050590,3.620132,0.269849,0.689825,24.200520,24.435751,8.695815,2.081372,1.795912,3.597314,0.541974,1.400611,1.009882,2.533689,0.009579,0.000000,0.905828,0.558724,0.000000,0.000000,1.383825,1.388026,0.939310,0.318350,0.254285,0.555978,0.000000,0.146318,0.004271,0.403753,0.000000,0.000000,1346.000000,,1
12.572860,6.744526,0.292348,0.346210,26.820992,14.809689,12.158074,2.463257,1.411312,1.914995,0.315526,0.279671,0.477671,0.126570,0.011913,0.000000,1.099434,0.828951,0.000000,0.000000,1.428475,1.170546,1.084865,0.391510,0.149623,0.282168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1918.000000,,1
11.891879,21.002041,0.299215,0.467789,23.869202,32.276802,9.754808,2.083548,1.348546,1.146074,0.205805,0.810924,0.739374,2.676689,0.008741,0.000000,1.075251,1.322261,0.000000,0.000000,1.377838,1.508891,0.989219,0.318804,0.129866,0.059213,0.000000,0.000000,0.000000,0.427598,0.000000,0.000000,2031.000000,,1
9.669004,47.667416,0.179014,0.707013,27.416128,23.366158,13.841211,2.286539,1.328542,3.117207,0.807690,0.339602,0.392566,2.162624,0.064734,0.000000,0.985382,1.678222,0.000000,0.000000,1.438006,1.368587,1.141174,0.359179,0.123375,0.493766,0.000000,0.000000,0.000000,0.334981,0.000000,0.000000,2053.000000,,1
11.077880,30.624949,0.217744,0.606456,20.350086,17.661678,8.390631,1.827614,1.070552,2.450261,0.941886,0.790322,0.382344,1.035316,0.005481,0.000000,1.044457,1.486075,0.000000,0.000000,1.308566,1.247032,0.923795,0.261884,0.029608,0.389212,0.000000,0.000000,0.000000,0.015073,0.000000,0.000000,2198.000000,,1
6.863929,3.414087,0.275898,0.675690,24.823385,17.925579,6.882915,2.118026,0.414046,2.373141,0.584516,1.244096,1.256014,1.965264,0.061497,0.000000,0.836573,0.533275,0.000000,0.000000,1.394861,1.253473,0.837772,0.325931,0.000000,0.375324,0.000000,0.094854,0.098995,0.293421,0.000000,0.000000,2688.000000,,1
