FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
16.299377,43.840359,0.217145,0.257352,2.082410,12.339325,0.204628,0.312771,1.228644,1.437125,0.378072,0.978859,0.666367,2.492464,0.125892,9998.000000,1.212171,1.641874,0.000000,0.000000,0.318566,1.091291,0.000000,0.000000,0.089426,0.157494,0.000000,0.000000,0.000000,0.396629,0.000000,3.999913,143.000000,,1
9.823443,36.662163,0.276896,0.431195,4.758121,9.304807,0.489369,0.549879,0.511769,1.229922,0.455271,0.584037,1.582301,2.047634,0.098223,0.000000,0.992264,1.564218,0.000000,0.000000,0.677435,0.968707,0.000000,0.000000,0.000000,0.089878,0.000000,0.000000,0.199289,0.311252,0.000000,0.000000,196.000000,,1
7.549461,3.997326,0.191951,0.441277,4.769959,7.267993,0.658581,0.344773,1.536703,1.970195,0.078657,1.265357,0.425027,0.129963,0.075817,0.000000,0.877916,0.601770,0.000000,0.000000,0.678515,0.861415,0.000000,0.000000,0.186590,0.294509,0.000000,0.102213,0.000000,0.000000,0.000000,0.000000,947.000000,,1
8.736321,75.520088,0.406999,0.751852,6.937635,14.481047,0.423429,0.892875,2.105129,1.881017,0.680641,0.603661,0.566289,2.591883,0.094944,0.000000,0.941329,1.878062,0.000000,0.000000,0.841211,1.160800,0.000000,0.000000,0.323279,0.274393,0.000000,0.000000,0.000000,0.413615,0.000000,0.000000,1197.000000,,1
11.697513,35.489414,0.298237,0.251363,9.526284,23.761877,0.558124,0.904314,0.677287,2.886328,0.537103,0.665309,0.656665,2.514524,0.098354,0.000000,1.068094,1.550099,0.000000,0.000000,0.978924,1.375881,0.000000,0.000000,0.000000,0.460346,0.000000,0.000000,0.000000,0.400456,0.000000,0.000000,1290.000000,,1
20.078161,50.185230,0.211315,0.493462,1.644288,17.259691,0.684255,0.125092,0.259268,1.348646,0.728315,0.354635,0.575513,2.379829,0.089249,9998.000000,1.302724,1.700576,0.000000,0.000000,0.215978,1.237033,0.000000,0.000000,0.000000,0.129898,0.000000,0.000000,0.000000,0.376546,0.000000,3.999913,1390.000000,,1
17.196365,7.454474,0.452257,0.199896,7.255436,16.821249,0.225190,0.645206,1.342018,0.545368,1.094908,0.856142,0.484937,0.920245,0.359526,0.000000,1.235437,0.872417,0.000000,0.000000,0.860664,1.225858,0.000000,0.000000,0.127758,0.000000,0.039377,0.000000,0.000000,0.000000,0.000000,0.000000,1764.000000,,1
12.765050,3.276318,0.239684,0.693199,7.714461,13.651577,0.316065,0.559342,1.260566,2.544150,0.141822,0.276357,0.749077,0.272704,0.006141,0.000000,1.106022,0.515386,0.000000,0.000000,0.887306,1.135183,0.000000,0.000000,0.100566,0.405543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1818.000000,,1
1.497335,5.261904,0.000000,0.326985,2.742090,10.709571,0.417919,0.343794,0.453954,1.901899,0.000000,0.678705,0.000000,0.000000,0.144881,0.000000,0.175319,0.721143,0.000000,0.000000,0.438082,1.029772,0.000000,0.000000,0.000000,0.279187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1973.000000,,0
1.063305,5.404884,0.257471,0.080154,4.574396,6.466652,0.232517,0.409335,1.269430,1.065561,0.156635,0.346589,0.181550,1.045018,0.143593,9475.108398,0.026658,0.732786,0.000000,0.000000,0.660334,0.810679,0.000000,0.000000,0.103609,0.027578,0.000000,0.000000,0.000000,0.019124,0.000000,3.976584,1991.000000,,0
