FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
1.460582,5.334772,0.000000,0.000000,13.125114,0.086263,0.026552,1.224811,0.361243,1.869678,0.000000,0.463477,0.101376,0.698609,0.239913,9998.000000,0.164526,0.727116,0.000000,0.000000,1.118103,0.000000,0.000000,0.088069,0.000000,0.271767,0.000000,0.000000,0.000000,0.000000,0.000000,3.999913,132.000000,,0
37.803963,65.944534,0.342117,0.526841,6.098063,26.352203,0.969456,0.649718,1.262862,3.234713,0.697431,1.086563,0.816634,3.091234,0.046152,9998.000000,1.577537,1.819179,0.000000,0.000000,0.785192,1.420817,0.000000,0.000000,0.101356,0.509836,0.000000,0.036055,0.000000,0.490132,0.000000,3.999913,346.000000,,1
1.269190,0.133896,0.168653,0.000000,2.826756,5.326766,0.000000,0.270348,0.000000,0.000000,0.492564,0.303647,0.183726,0.747759,0.216630,674.629883,0.103527,0.000000,0.000000,0.000000,0.451288,0.726464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.829066,393.000000,,0
1.030165,0.225150,0.137650,0.000000,0.000000,4.835880,0.028468,0.000000,0.000000,0.907588,0.336987,0.272903,0.093190,0.000000,0.466133,5569.472168,0.012907,0.000000,0.000000,0.000000,0.000000,0.684475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.745814,411.000000,,0
1.096824,0.097582,0.000000,0.000000,3.111378,15.427585,0.000000,0.431315,0.000000,0.000000,0.346509,0.360344,0.117346,0.000000,0.466133,0.000000,0.040137,0.000000,0.000000,0.000000,0.492953,1.188298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,426.000000,,0
17.664074,15.609174,0.307980,0.778643,10.234595,23.291054,0.582041,1.010162,1.985966,4.000799,0.464395,0.869677,0.813320,2.771935,0.016916,0.000000,1.247091,1.193380,0.000000,0.000000,1.010071,1.367189,0.000000,0.004391,0.297972,0.602147,0.000000,0.000000,0.000000,0.442783,0.000000,0.000000,719.000000,,1
26.893858,2.633028,0.305205,0.536524,9.268074,27.402533,0.923679,0.869238,0.870775,1.170730,0.624583,0.786708,0.624104,1.903296,0.098668,0.000000,1.429653,0.420456,0.000000,0.000000,0.966990,1.437791,0.000000,0.000000,0.000000,0.068457,0.000000,0.000000,0.000000,0.279506,0.000000,0.000000,1231.000000,,0
9.092154,32.336613,0.143459,0.463177,8.432494,6.998224,0.615360,0.804955,1.585654,1.411491,0.343016,1.006648,1.095327,1.803678,0.101270,9998.000000,0.958667,1.509695,0.000000,0.000000,0.925956,0.844988,0.000000,0.000000,0.200209,0.149678,0.000000,0.002878,0.039544,0.256159,0.000000,3.999913,1342.000000,,1
12.829014,35.573162,0.087521,0.300553,0.000000,22.579908,0.549480,0.000000,0.933881,1.637121,0.000000,0.416362,0.485916,1.473079,0.035676,0.000000,1.108193,1.551122,0.000000,0.000000,0.000000,1.353722,0.000000,0.000000,0.000000,0.214081,0.000000,0.000000,0.000000,0.168226,0.000000,0.000000,1528.000000,,1
14.890462,63.055931,0.293865,0.725859,12.377076,7.587093,0.379789,1.175461,0.797948,6.351681,0.426604,0.584856,0.693159,2.026293,0.017631,0.000000,1.172908,1.799726,0.000000,0.000000,1.092618,0.880075,0.000000,0.070208,0.000000,0.802889,0.000000,0.000000,0.000000,0.306702,0.000000,0.000000,1677.000000,,1
