FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
10.862073,25.795937,0.209020,0.664491,10.330400,19.528202,0.324909,1.031962,0.370865,1.277515,0.469146,0.832485,0.049610,1.868041,0.183887,9998.000000,1.035913,1.411551,0.000000,0.000000,1.014117,1.290662,0.000000,0.013664,0.000000,0.106366,0.000000,0.000000,0.000000,0.271386,0.000000,3.999913,251.000000,,1
1.327744,7.967920,0.269789,0.000000,8.822125,8.757543,0.014074,0.909525,1.928690,1.119603,0.171987,0.725779,0.015572,2.447766,0.038894,0.000000,0.123114,0.901345,0.000000,0.000000,0.945573,0.942382,0.000000,0.000000,0.285262,0.049064,0.000000,0.000000,0.000000,0.388770,0.000000,0.000000,400.000000,,0
1.087561,2.813520,0.336148,0.409535,4.432454,9.888644,0.635404,0.421493,0.583798,0.182488,0.000000,0.125452,0.000000,0.000000,0.228299,361.955780,0.036454,0.449250,0.000000,0.000000,0.646644,0.995137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.558656,555.000000,,0
12.048115,29.680626,0.300234,0.923040,12.555691,12.907910,0.738436,1.136272,1.640774,3.898965,0.898485,1.243896,0.508754,1.325727,0.134550,0.000000,1.080919,1.472473,0.000000,0.000000,1.098841,1.110856,0.000000,0.055482,0.215049,0.590949,0.000000,0.094784,0.000000,0.122454,0.000000,0.000000,780.000000,,1
17.973171,5.393744,0.327484,0.652812,3.334791,14.618996,1.092033,0.312551,0.915374,2.864787,1.039249,1.340720,0.778843,0.801442,0.102215,0.000000,1.254625,0.731890,0.000000,0.000000,0.523069,1.164918,0.038236,0.000000,0.000000,0.457092,0.016719,0.127338,0.000000,0.000000,0.000000,0.000000,864.000000,,1
14.201097,5.198879,0.286099,0.725480,5.926834,9.462540,0.537981,0.674373,0.847198,1.140604,0.500709,0.997525,0.653191,1.394163,0.003022,0.000000,1.152322,0.715910,0.000000,0.000000,0.772823,0.976008,0.000000,0.000000,0.000000,0.057135,0.000000,0.000000,0.000000,0.144314,0.000000,0.000000,1115.000000,,1
1.684574,3.199497,0.000000,0.298637,5.700087,14.387957,0.556268,0.778224,0.735841,1.295722,0.264459,0.612326,0.334631,0.000000,0.229424,0.000000,0.226490,0.505082,0.000000,0.000000,0.755881,1.157999,0.000000,0.000000,0.000000,0.112512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1228.000000,,0
13.488593,5.703820,0.297219,0.359865,14.368951,14.719074,0.708151,1.274061,0.964644,2.483840,0.723843,0.627518,0.531932,1.009583,0.081540,0.000000,1.129967,0.756166,0.000000,0.000000,1.157425,1.167881,0.000000,0.105190,0.000000,0.395124,0.000000,0.000000,0.000000,0.004142,0.000000,0.000000,1387.000000,,1
2.348786,6.493702,0.262922,1.366413,13.157875,4.834223,0.482662,0.966282,1.511010,1.555789,0.406620,0.645685,0.931465,1.045857,0.079530,0.000000,0.370843,0.812492,0.000000,0.135582,1.119186,0.684327,0.000000,0.000000,0.179267,0.191951,0.000000,0.000000,0.000000,0.019472,0.000000,0.000000,1439.000000,,1
12.127131,22.714403,0.333653,0.328283,11.959057,17.353220,0.323990,1.105608,1.733865,2.190015,0.887665,0.522369,0.785151,1.618634,0.008468,0.000000,1.083758,1.356301,0.000000,0.000000,1.077697,1.239380,0.000000,0.043601,0.239015,0.340447,0.000000,0.000000,0.000000,0.209149,0.000000,0.000000,1689.000000,,1
