FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
1.485117,4.216107,0.202372,0.547324,9.647923,3.690384,1.579406,1.062606,1.321795,0.000000,0.924897,1.143399,0.949392,1.199637,0.036345,0.000000,0.171761,0.624912,0.000000,0.000000,0.984434,0.567072,0.198494,0.026372,0.121164,0.000000,0.000000,0.058198,0.000000,0.079050,0.000000,0.000000,10.000000,,0
10.945920,3.603782,0.167495,0.234893,16.935242,26.594803,8.094729,1.776327,0.483320,2.533729,0.699707,0.739933,0.861273,0.730111,0.052782,0.000000,1.039252,0.556758,0.000000,0.000000,1.228791,1.424797,0.908202,0.249523,0.000000,0.403760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,168.000000,,1
15.074986,2.380648,0.146733,0.316085,14.679786,26.116133,5.130923,1.211915,0.871614,1.132180,0.493482,0.588150,0.597992,4.022380,0.088423,0.000000,1.178257,0.376695,0.000000,0.000000,1.166720,1.416909,0.710195,0.083472,0.000000,0.053915,0.000000,0.000000,0.000000,0.604483,0.000000,0.000000,219.000000,,0
1.862830,8.246493,0.150386,0.579246,16.101198,22.502649,5.122219,1.385598,1.526642,2.016231,0.715777,0.619033,0.815316,1.459344,0.044273,0.000000,0.270173,0.916269,0.000000,0.000000,1.206858,1.352234,0.709458,0.141637,0.183737,0.304540,0.000000,0.000000,0.000000,0.164158,0.000000,0.000000,446.000000,,1
6.998045,1.903117,0.190413,0.541914,34.770565,30.857346,19.791323,3.032781,0.299755,1.639995,0.609790,0.428061,0.435168,1.342217,0.142636,0.000000,0.844977,0.279465,0.000000,0.000000,1.541212,1.489359,1.296475,0.481841,0.000000,0.214843,0.000000,0.000000,0.000000,0.127823,0.000000,0.000000,813.000000,,0
6.838874,3.478270,0.189655,0.835699,17.301794,15.360606,6.308839,1.419936,2.052046,3.368350,0.665449,0.615200,0.843685,2.118984,0.093920,0.000000,0.834985,0.541363,0.000000,0.000000,1.238091,1.186408,0.799949,0.152269,0.312187,0.527417,0.000000,0.000000,0.000000,0.326128,0.000000,0.000000,1122.000000,,1
13.460324,3.158512,0.094827,0.018067,9.400991,13.977983,3.162265,0.667625,0.799984,1.757222,0.462778,0.937973,0.138548,0.259049,0.115462,0.000000,1.129056,0.499483,0.000000,0.000000,0.973174,1.145445,0.499998,0.000000,0.000000,0.244827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1168.000000,,1
15.942827,4.736381,0.470384,0.929508,11.312134,18.153444,5.266177,1.002595,1.217844,0.459164,0.170370,0.337606,0.227426,1.256214,0.121680,0.000000,1.202565,0.675447,0.000000,0.000000,1.053545,1.258959,0.721495,0.001126,0.085592,0.000000,0.000000,0.000000,0.000000,0.099064,0.000000,0.000000,1283.000000,,1
9.083789,6.682300,0.279871,0.441137,11.329882,17.495083,3.222496,1.015831,1.119403,3.469326,0.696093,0.580184,0.551317,3.447446,0.070006,0.000000,0.958267,0.824926,0.000000,0.000000,1.054225,1.242916,0.508192,0.006822,0.048986,0.540245,0.000000,0.000000,0.000000,0.537498,0.000000,0.000000,1477.000000,,1
14.367474,4.550359,0.221317,0.335909,15.431377,22.204552,8.201514,1.360644,1.205007,2.055619,0.428760,1.067577,0.765148,1.539059,0.093872,0.000000,1.157380,0.658046,0.000000,0.000000,1.188405,1.346442,0.913894,0.133744,0.080990,0.312943,0.000000,0.028399,0.000000,0.187255,0.000000,0.000000,1555.000000,,1
1.133337,7.913559,0.169132,0.482043,8.008486,8.695735,1.758220,0.732447,0.235771,1.564992,0.000000,0.388972,0.028548,0.137430,0.059733,0.000000,0.054359,0.898372,0.000000,0.000000,0.903550,0.939306,0.245073,0.000000,0.000000,0.194512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1630.000000,,0
11.058395,43.358215,0.252261,1.245134,40.509819,33.993378,20.495142,3.287577,1.537402,3.215448,1.498333,1.129485,0.923420,1.887345,0.011554,415.912079,1.043692,1.637071,0.000000,0.095216,1.607560,1.531394,1.311651,0.516876,0.186787,0.507242,0.175608,0.052880,0.000000,0.275851,0.000000,2.619002,1668.000000,,1
12.290913,4.239046,0.223094,0.544270,40.187347,31.340227,18.427565,3.286280,1.177817,4.493742,0.716496,0.721567,0.664431,1.707293,0.039498,0.000000,1.089584,0.627268,0.000000,0.000000,1.604089,1.496102,1.265468,0.516704,0.071078,0.652608,0.000000,0.000000,0.000000,0.232308,0.000000,0.000000,2052.000000,,1
1.221038,7.018667,0.062846,0.776766,2.629954,5.856382,0.918708,0.125052,0.394322,1.182568,0.000000,0.000000,0.254677,1.685593,0.048657,0.000000,0.086729,0.846255,0.000000,0.000000,0.419948,0.767629,0.000000,0.000000,0.000000,0.072826,0.000000,0.000000,0.000000,0.226753,0.000000,0.000000,2296.000000,,0
12.859997,23.814062,0.173065,0.493981,22.317547,23.303991,7.460244,1.870137,1.314488,3.078198,0.484438,0.572877,0.430896,2.242579,0.015905,0.000000,1.109241,1.376833,0.000000,0.000000,1.348646,1.367430,0.872753,0.271873,0.118757,0.488297,0.000000,0.000000,0.000000,0.350748,0.000000,0.000000,2351.000000,,1
28.072193,29.105913,0.314168,0.813480,16.424351,32.193356,5.969457,1.345072,0.542772,2.108663,0.849873,1.342776,0.560680,3.429040,0.013868,0.000000,1.448276,1.463981,0.000000,0.000000,1.215488,1.507766,0.775935,0.128746,0.000000,0.324007,0.000000,0.128004,0.000000,0.535173,0.000000,0.000000,2405.000000,,1
9.047754,17.869541,0.240203,0.019365,9.655688,8.567509,3.752351,0.943763,0.268432,2.565850,1.038370,1.260486,0.508634,2.360704,0.099560,1658.113770,0.956541,1.252113,0.000000,0.000000,0.984783,0.932855,0.574304,0.000000,0.000000,0.409231,0.016352,0.100538,0.000000,0.373042,0.000000,3.219614,2640.000000,,1
5.636582,1.736101,0.329440,0.610968,20.771679,14.491907,8.463917,2.151525,0.397497,1.770338,0.343595,0.662474,0.818830,0.662794,0.182034,310.045349,0.751016,0.239575,0.000000,0.000000,1.317472,1.161126,0.927571,0.332746,0.000000,0.248056,0.000000,0.000000,0.000000,0.000000,0.000000,2.491425,2805.000000,,0
20.548027,4.623686,0.230301,0.676090,38.309963,10.718494,8.706595,3.595217,1.445430,1.745384,0.516320,0.611926,0.711266,1.057875,0.105848,0.000000,1.312770,0.664988,0.000000,0.000000,1.583312,1.030134,0.939848,0.555725,0.159997,0.241891,0.000000,0.000000,0.000000,0.024434,0.000000,0.000000,2992.000000,,1
18.573360,4.113853,0.101935,0.503723,24.822428,18.149431,10.597694,1.853347,0.920405,2.648580,0.549799,1.136013,0.644547,1.670181,0.060188,0.000000,1.268891,0.614249,0.000000,0.000000,1.394844,1.258863,1.025211,0.267957,0.000000,0.423013,0.000000,0.055383,0.000000,0.222763,0.000000,0.000000,3109.000000,,1
6.132819,18.737980,0.177217,0.615560,18.868742,21.485479,5.851891,1.678745,1.423190,0.732687,0.802739,0.559063,0.372023,1.158013,0.187455,5612.537598,0.787660,1.272723,0.000000,0.000000,1.275743,1.332145,0.767296,0.224985,0.153263,0.000000,0.000000,0.000000,0.000000,0.063713,0.000000,3.749159,3234.000000,,1
7.762454,1.868060,0.165040,0.304426,16.922665,33.134380,6.749996,1.547404,0.108203,0.701723,0.344773,0.087760,0.644387,1.254118,0.020193,9998.000000,0.889999,0.271391,0.000000,0.000000,1.228469,1.520279,0.829304,0.189604,0.000000,0.000000,0.000000,0.000000,0.000000,0.098338,0.000000,3.999913,3286.000000,,0
19.406963,4.249666,0.318061,1.180611,33.019550,35.989048,15.947279,2.835540,1.462039,2.507597,0.497575,0.739654,0.560300,0.846340,0.040391,0.000000,1.287958,0.628355,0.000000,0.072107,1.518771,1.556170,1.202687,0.452636,0.164959,0.399258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3343.000000,,1
3.897986,4.373561,0.199776,0.312831,17.981018,19.965727,10.893296,1.499591,0.676030,1.372642,0.503823,0.873411,0.192330,1.389971,0.123194,0.000000,0.590840,0.640835,0.000000,0.000000,1.254814,1.300285,1.037159,0.175973,0.000000,0.137557,0.000000,0.000000,0.000000,0.143006,0.000000,0.000000,4084.000000,,1
12.161509,106.616699,0.152243,0.858418,42.215275,36.120228,16.214153,3.701324,1.022379,0.585914,0.396339,0.736600,0.800124,0.719411,0.089578,0.000000,1.084987,2.027825,0.000000,0.000000,1.625470,1.557750,1.209894,0.568357,0.009612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4400.000000,,1
8.381927,18.275982,0.324929,1.086084,26.507401,5.328064,7.179115,2.292548,0.238047,1.788405,0.630353,0.674253,1.377633,1.113034,0.046623,0.000000,0.923344,1.261881,0.000000,0.035863,1.423367,0.726569,0.856071,0.360318,0.000000,0.252466,0.000000,0.000000,0.139134,0.046509,0.000000,0.000000,4581.000000,,1
3.344693,2.339542,0.202392,0.431175,16.745306,16.713425,5.268273,1.326486,2.085066,1.427442,0.895251,0.936536,0.621409,1.781917,0.034678,0.000000,0.524356,0.369131,0.000000,0.000000,1.223893,1.223065,0.721668,0.122703,0.319120,0.154559,0.000000,0.000000,0.000000,0.250888,0.000000,0.000000,4629.000000,,0
12.709052,26.217669,0.220179,0.352558,33.728142,39.501755,12.650059,2.631192,0.798128,2.370386,0.677607,1.046056,0.860454,0.855264,0.113627,0.000000,1.104113,1.418594,0.000000,0.000000,1.527992,1.596616,1.102093,0.420152,0.000000,0.374819,0.000000,0.019555,0.000000,0.000000,0.000000,0.000000,4669.000000,,1
5.302490,17.707016,0.336028,0.604200,3.184205,12.911783,0.221637,0.267353,0.762712,1.047154,0.191312,0.886846,0.570202,0.591803,0.022434,0.000000,0.724480,1.248145,0.000000,0.000000,0.503001,1.110986,0.000000,0.000000,0.000000,0.020011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4710.000000,,1
