FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
1.430916,3.973629,0.260087,1.208141,4.985108,6.453396,0.442475,0.503743,1.022679,0.486654,0.463736,1.503484,0.196263,2.472381,0.100167,0.000000,0.155614,0.599187,0.000000,0.082118,0.697675,0.809788,0.000000,0.000000,0.009739,0.000000,0.000000,0.177099,0.000000,0.393115,0.000000,0.000000,386.000000,,0
11.761796,5.477652,0.192170,0.486974,4.144817,9.308022,0.494500,0.353716,0.568166,0.399912,0.520992,0.778144,0.962588,1.793057,0.134200,88.445450,1.070474,0.738594,0.000000,0.000000,0.617505,0.968857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.253594,0.000000,1.946676,589.000000,,1
1.511609,3.218263,0.148071,0.644048,8.795653,0.000000,0.330918,0.668643,0.968118,1.499970,0.379549,0.786948,0.349304,2.562756,0.004475,0.000000,0.179440,0.507622,0.000000,0.000000,0.944268,0.000000,0.000000,0.000000,0.000000,0.176083,0.000000,0.000000,0.000000,0.408707,0.000000,0.000000,1008.000000,,0
27.661741,17.248371,0.322653,0.494640,11.733048,24.279615,0.955042,1.128626,1.353118,2.324749,0.715538,0.706933,0.645425,2.642232,0.171831,0.000000,1.441880,1.236748,0.000000,0.000000,1.069411,1.385242,0.000000,0.052550,0.131336,0.366376,0.000000,0.000000,0.000000,0.421971,0.000000,0.000000,1225.000000,,1
13.924700,20.528322,0.168833,0.546246,19.452261,15.434572,0.745264,1.941267,0.886307,2.579566,0.528099,0.749895,0.707073,3.588130,0.018799,9998.000000,1.143786,1.312353,0.000000,0.000000,1.288970,1.188495,0.000000,0.288085,0.000000,0.411547,0.000000,0.000000,0.000000,0.554868,0.000000,3.999913,1748.000000,,1
17.673418,8.617437,0.054780,0.702202,10.034618,13.050490,0.361762,0.770997,1.600428,1.074145,0.395261,0.812701,0.392126,2.309697,0.142123,0.000000,1.247321,0.935378,0.000000,0.000000,1.001501,1.115627,0.000000,0.000000,0.204236,0.031063,0.000000,0.000000,0.000000,0.363555,0.000000,0.000000,1986.000000,,1
12.628958,2.564054,0.239085,0.087740,5.004972,10.726100,0.847438,0.454633,1.073646,1.981853,1.308299,1.032401,0.393364,0.563794,0.031113,0.000000,1.101367,0.408927,0.000000,0.000000,0.699402,1.030442,0.000000,0.000000,0.030861,0.297072,0.116707,0.013849,0.000000,0.000000,0.000000,0.000000,2099.000000,,1
15.474519,10.279274,0.232776,0.505879,6.556948,12.125454,0.989519,0.601885,1.833344,2.513246,0.563195,0.306542,0.556407,2.152762,0.157931,0.000000,1.189617,1.011962,0.000000,0.000000,0.816702,1.083698,0.000000,0.000000,0.263244,0.400235,0.000000,0.000000,0.000000,0.332996,0.000000,0.000000,2126.000000,,1
19.865170,8.658184,0.339682,0.453495,11.314829,18.213654,0.747859,0.854166,1.187479,0.858019,1.097303,0.765327,0.848436,1.555150,0.040838,0.000000,1.298092,0.937427,0.000000,0.000000,1.053648,1.260397,0.000000,0.000000,0.074626,0.000000,0.040327,0.000000,0.000000,0.191772,0.000000,0.000000,2297.000000,,1
17.692682,9.180713,0.266395,0.527580,7.461621,16.449106,0.735222,0.512907,0.749396,1.828592,0.406959,0.434030,0.618095,0.468967,0.068430,0.000000,1.247794,0.962876,0.000000,0.000000,0.872833,1.216142,0.000000,0.000000,0.000000,0.262117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2412.000000,,1
13.058775,33.050655,0.059671,0.639955,1.899902,9.248610,0.903236,0.147312,1.299755,1.880318,0.340540,1.136552,0.484818,0.210138,0.150112,0.000000,1.115902,1.519180,0.000000,0.000000,0.278731,0.966076,0.000000,0.000000,0.113861,0.274231,0.000000,0.055589,0.000000,0.000000,0.000000,0.000000,2491.000000,,1
1.752411,3.414546,0.056996,0.685333,1.065122,19.271231,0.862930,0.154020,0.936655,1.329381,0.016670,0.393983,0.616857,2.535666,0.022576,9998.000000,0.243636,0.533333,0.000000,0.000000,0.027399,1.284909,0.000000,0.000000,0.000000,0.123649,0.000000,0.000000,0.000000,0.404092,0.000000,3.999913,2611.000000,,0
21.782839,26.758385,0.200276,0.548222,9.283047,15.792900,0.963008,0.838993,2.500530,1.939790,0.469006,0.841748,0.525244,2.738117,0.060866,0.000000,1.338115,1.427460,0.000000,0.000000,0.967691,1.198462,0.000000,0.000000,0.398032,0.287755,0.000000,0.000000,0.000000,0.437452,0.000000,0.000000,2706.000000,,1
13.354018,9.980956,0.278932,0.569324,7.365356,26.968922,0.982073,0.472261,1.180472,1.331457,0.470164,0.630153,0.174722,1.109940,0.097800,0.000000,1.125612,0.999172,0.000000,0.000000,0.867194,1.430864,0.000000,0.000000,0.072056,0.124327,0.000000,0.000000,0.000000,0.045300,0.000000,0.000000,3481.000000,,1
4.487174,11.330360,0.251123,0.622966,9.323593,20.560163,1.749636,0.792598,0.259089,2.747400,0.573496,0.286039,0.518057,0.249965,0.061870,0.000000,0.651973,1.054244,0.000000,0.000000,0.969583,1.313027,0.242948,0.000000,0.000000,0.438922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3707.000000,,1
10.052406,4.413309,0.126809,0.489569,11.607436,11.744687,0.687689,0.972311,0.529357,0.946138,0.321195,0.732467,0.527780,0.983231,0.002468,9998.000000,1.002270,0.644764,0.000000,0.000000,1.064736,1.069842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.999913,3784.000000,,1
21.811647,69.240257,0.273103,0.352179,5.501089,15.933703,1.127768,0.546446,1.290532,2.093111,0.660678,1.194426,1.111717,0.686471,0.036498,9998.000000,1.338688,1.840359,0.000000,0.000000,0.740449,1.202317,0.052220,0.000000,0.110769,0.320792,0.000000,0.077159,0.045994,0.000000,0.000000,3.999913,3900.000000,,1
18.001320,16.098005,0.397576,0.615300,5.538741,20.150131,0.685932,0.381126,0.949432,3.157414,0.569424,0.917949,0.586553,2.073906,0.028425,0.000000,1.255304,1.206772,0.000000,0.000000,0.743411,1.304278,0.000000,0.000000,0.000000,0.499332,0.000000,0.000000,0.000000,0.316789,0.000000,0.000000,3998.000000,,1
16.699471,19.807594,0.230880,0.555269,5.655528,20.815998,0.744006,0.702681,2.005910,1.063325,0.587231,0.781478,0.542633,1.690164,0.062589,0.000000,1.222703,1.296832,0.000000,0.000000,0.752473,1.318397,0.000000,0.000000,0.302311,0.026666,0.000000,0.000000,0.000000,0.227929,0.000000,0.000000,4131.000000,,1
9.973430,9.060033,0.244874,0.748578,7.412351,26.223318,0.101376,0.642710,1.106506,1.472880,0.642910,0.110299,0.610928,1.368190,0.220755,9998.000000,0.998845,0.957130,0.000000,0.000000,0.869956,1.418688,0.000000,0.000000,0.043954,0.168167,0.000000,0.000000,0.000000,0.136146,0.000000,3.999913,4170.000000,,1
18.103954,7.333774,0.264399,0.229063,9.633708,22.420658,0.531493,0.801461,0.116987,1.957338,0.794694,0.516221,0.479567,2.398595,0.024430,0.000000,1.257773,0.865328,0.000000,0.000000,0.983793,1.350648,0.000000,0.000000,0.000000,0.291666,0.000000,0.000000,0.000000,0.379957,0.000000,0.000000,4467.000000,,1
13.274183,6.391928,0.280430,0.466012,16.191374,8.406142,0.516500,1.484878,0.105328,0.847318,0.676529,0.808109,0.389910,2.791101,0.073746,0.000000,1.123008,0.805632,0.000000,0.000000,1.209284,0.924597,0.000000,0.171691,0.000000,0.000000,0.000000,0.000000,0.000000,0.445776,0.000000,0.000000,4707.000000,,1
16.262325,43.030052,0.381027,0.342756,6.424628,18.371588,0.638758,0.629135,1.869039,0.512947,0.475954,0.890100,1.022899,1.247530,0.092375,9998.000000,1.211183,1.633772,0.000000,0.000000,0.807848,1.264147,0.000000,0.000000,0.271618,0.000000,0.000000,0.000000,0.009833,0.096051,0.000000,3.999913,5200.000000,,1
3.101077,1.934360,0.216446,0.163383,8.244556,12.596756,0.877823,0.646024,0.461640,3.013196,0.484778,0.840111,0.865645,2.794674,0.069069,0.000000,0.491513,0.286537,0.000000,0.000000,0.916167,1.100259,0.000000,0.000000,0.000000,0.479027,0.000000,0.000000,0.000000,0.446331,0.000000,0.000000,5577.000000,,0
2.238886,9.759001,0.219920,0.701064,11.738099,14.173207,0.734543,1.042902,0.000000,0.648320,0.982931,0.300553,0.473059,1.749895,0.088310,0.000000,0.350032,0.989405,0.000000,0.000000,1.069598,1.151468,0.000000,0.018244,0.000000,0.000000,0.000000,0.000000,0.000000,0.243012,0.000000,0.000000,5628.000000,,1
