FSC-HLin,SSC-HLin,BLU-V-HLin,GRN-V-HLin,YEL-V-HLin,ORG-V-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,NIR-B-HLin,YEL-G-HLin,ORG-G-HLin,RED-G-HLin,NIR-G-HLin,BLU-V-ALin,BLU-V-W,FSC-HLog,SSC-HLog,BLU-V-HLog,GRN-V-HLog,YEL-V-HLog,ORG-V-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,NIR-B-HLog,YEL-G-HLog,ORG-G-HLog,RED-G-HLog,NIR-G-HLog,BLU-V-ALog,BLU-V-WLog,TIME,,P02.R1
12.256216,33.309341,0.294484,0.302829,5.030785,21.010305,0.986165,0.466771,0.548462,3.928710,0.958516,0.770278,0.808069,1.558444,0.056127,0.000000,1.088356,1.522566,0.000000,0.000000,0.701636,1.322432,0.000000,0.000000,0.000000,0.594250,0.000000,0.000000,0.000000,0.192691,0.000000,0.000000,288.000000,,1
10.156736,9.660640,0.138049,0.334292,8.536006,8.912761,0.537123,0.892256,0.839313,2.481464,0.604141,1.330878,0.397976,4.685294,0.127216,0.000000,1.006754,0.985006,0.000000,0.000000,0.931255,0.950012,0.000000,0.000000,0.000000,0.394708,0.000000,0.124138,0.000000,0.670737,0.000000,0.000000,509.000000,,1
20.957481,43.417030,0.257292,0.444611,7.791261,17.251165,0.311393,0.741930,1.517139,1.585734,0.393983,0.146493,1.303548,1.242699,0.046394,0.000000,1.321339,1.637660,0.000000,0.000000,0.891608,1.236818,0.000000,0.000000,0.181025,0.200230,0.000000,0.000000,0.115127,0.094366,0.000000,0.000000,545.000000,,1
12.881798,5.032582,0.278593,0.727336,7.732947,20.944605,0.251682,0.626700,1.079156,0.773113,0.458546,0.195524,0.425625,2.014993,0.074185,0.000000,1.109977,0.701791,0.000000,0.000000,0.888345,1.321072,0.000000,0.000000,0.033084,0.000000,0.000000,0.000000,0.000000,0.304274,0.000000,0.000000,694.000000,,1
8.249188,26.216270,0.328462,0.569564,5.797430,14.025576,1.172826,0.626041,0.687449,2.897207,0.556926,1.517678,1.103871,0.391607,0.043106,0.000000,0.916411,1.418571,0.000000,0.000000,0.763236,1.146921,0.069233,0.000000,0.000000,0.461980,0.000000,0.181180,0.042918,0.000000,0.000000,0.000000,808.000000,,1
13.950852,3.504602,0.189914,0.577649,4.540876,19.946461,0.499930,0.430636,1.442315,1.238267,0.890460,0.599988,0.543231,2.977781,0.030291,0.000000,1.144601,0.544639,0.000000,0.000000,0.657140,1.299866,0.000000,0.000000,0.159060,0.092814,0.000000,0.000000,0.000000,0.473893,0.000000,0.000000,1007.000000,,1
2.232897,11.491168,0.348805,0.107365,0.000000,0.000000,0.136192,0.000000,0.166796,1.202911,0.997784,1.341079,0.947196,1.015692,0.002683,0.000000,0.348869,1.060364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080233,0.000000,0.127455,0.000000,0.006762,0.000000,0.000000,1049.000000,,1
14.076703,52.213081,0.120121,1.006987,3.319279,27.504745,0.716296,0.344453,1.565032,1.747540,0.326446,0.649518,0.577948,5.026632,0.095328,0.000000,1.148501,1.717779,0.000000,0.003024,0.521044,1.439408,0.000000,0.000000,0.194523,0.242427,0.000000,0.000000,0.000000,0.701277,0.000000,0.000000,1240.000000,,1
8.282368,4.678186,0.156395,0.391168,4.888185,9.554493,0.567547,0.285061,1.096445,1.708072,0.218882,0.536883,0.466291,3.164262,0.023553,0.000000,0.918154,0.670078,0.000000,0.000000,0.689148,0.980208,0.000000,0.000000,0.039987,0.232506,0.000000,0.000000,0.000000,0.500272,0.000000,0.000000,1507.000000,,1
9.983172,29.872158,0.349244,1.202252,6.482523,22.364222,0.868659,0.600946,1.275858,1.452776,0.709249,1.214230,0.729113,1.135334,0.038853,0.000000,0.999269,1.475267,0.000000,0.079996,0.811744,1.349554,0.000000,0.000000,0.105802,0.162199,0.000000,0.084301,0.000000,0.055124,0.000000,0.000000,2170.000000,,1
